mfcc_1_mean,mfcc_1_std,delta_mfcc_1_mean,delta_mfcc_1_std,delta2_mfcc_1_mean,delta2_mfcc_1_std,mfcc_2_mean,mfcc_2_std,delta_mfcc_2_mean,delta_mfcc_2_std,delta2_mfcc_2_mean,delta2_mfcc_2_std,mfcc_3_mean,mfcc_3_std,delta_mfcc_3_mean,delta_mfcc_3_std,delta2_mfcc_3_mean,delta2_mfcc_3_std,mfcc_4_mean,mfcc_4_std,delta_mfcc_4_mean,delta_mfcc_4_std,delta2_mfcc_4_mean,delta2_mfcc_4_std,mfcc_5_mean,mfcc_5_std,delta_mfcc_5_mean,delta_mfcc_5_std,delta2_mfcc_5_mean,delta2_mfcc_5_std,mfcc_6_mean,mfcc_6_std,delta_mfcc_6_mean,delta_mfcc_6_std,delta2_mfcc_6_mean,delta2_mfcc_6_std,mfcc_7_mean,mfcc_7_std,delta_mfcc_7_mean,delta_mfcc_7_std,delta2_mfcc_7_mean,delta2_mfcc_7_std,mfcc_8_mean,mfcc_8_std,delta_mfcc_8_mean,delta_mfcc_8_std,delta2_mfcc_8_mean,delta2_mfcc_8_std,mfcc_9_mean,mfcc_9_std,delta_mfcc_9_mean,delta_mfcc_9_std,delta2_mfcc_9_mean,delta2_mfcc_9_std,mfcc_10_mean,mfcc_10_std,delta_mfcc_10_mean,delta_mfcc_10_std,delta2_mfcc_10_mean,delta2_mfcc_10_std,mfcc_11_mean,mfcc_11_std,delta_mfcc_11_mean,delta_mfcc_11_std,delta2_mfcc_11_mean,delta2_mfcc_11_std,mfcc_12_mean,mfcc_12_std,delta_mfcc_12_mean,delta_mfcc_12_std,delta2_mfcc_12_mean,delta2_mfcc_12_std,mfcc_13_mean,mfcc_13_std,delta_mfcc_13_mean,delta_mfcc_13_std,delta2_mfcc_13_mean,delta2_mfcc_13_std,spectral_centroid_mean,spectral_centroid_std,zcr_mean,zcr_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,label,source,filename
-327.33313,79.68519,-0.36818033,7.941323,0.0005777705,2.7754214,126.05109,55.864662,0.23582144,5.3610234,-0.006932036,1.9150229,18.836409,16.84926,-0.073302925,2.2972045,-0.03769309,1.3141537,-1.8461454,11.342305,0.06067111,1.4944755,0.0002287067,1.0685028,-10.439037,16.228222,0.04739304,1.8315866,0.011638445,1.0528054,0.9953859,10.334931,-0.009030256,1.6459503,-0.016413657,1.1109984,-11.213224,10.988753,-0.035527583,1.4052483,-0.019758338,0.9474645,3.0289586,10.340129,0.0118626775,1.4571983,-0.0065311436,0.99070734,-9.920132,13.012041,0.005430172,1.3269334,-0.0029286207,0.88293266,0.49340406,11.888692,-0.08149381,1.5524217,-0.007642645,0.9282738,-21.573252,15.642822,0.059149656,1.8579115,0.0027397673,1.0429624,-2.3150933,9.757403,-0.0010937569,1.4463346,-0.0005731568,0.939599,-8.8105,10.477342,0.013418446,1.5447366,0.018563826,1.0043561,1422.3188511385754,780.218819168798,0.09824850299401199,0.06456721901407918,0.40082777,0.3071372,0.38641757,0.30339402,0.39075324,0.31526205,0.41735473,0.33712322,0.48367926,0.31146422,0.5931723,0.3129366,0.63729876,0.2995595,0.56719315,0.31740022,0.4436199,0.2837218,0.44581193,0.30783436,0.45882818,0.33469293,0.41686615,0.32232383,burping,cleaned,554c.wav
-298.60596,72.90383,0.0833492,7.4472337,0.044566147,2.7307336,129.98808,52.274876,-0.096657105,5.110479,-0.065008044,1.8080336,15.362411,14.88854,0.006646718,1.9588273,0.0050590606,1.1142391,1.8715843,11.365854,0.015946401,1.5061913,-0.010053453,1.1221943,-11.742162,15.001324,-0.01572731,1.7887911,4.8282378e-05,1.0380459,1.1041752,10.982113,-0.030261377,1.7184935,-0.011483879,1.119475,-14.292882,10.968779,0.0016463026,1.4554538,0.0033908112,0.9659195,3.3456478,10.446445,0.013204085,1.4384488,0.0048554908,0.9854039,-13.564515,15.183616,0.002556936,1.4346088,0.018458486,0.9385145,1.1237836,11.513321,0.013865981,1.5549755,0.009035762,0.9394591,-20.395193,15.086144,0.0065629506,1.8496941,-0.0015866676,1.028663,-3.3469112,10.010401,-0.014931635,1.4689521,0.0017931504,0.9746706,-7.6829233,10.19744,0.013142179,1.5478904,0.01762196,1.0076858,1364.9997664880946,714.9108087766224,0.10110279441117766,0.06626772283695628,0.43432757,0.31400582,0.42639762,0.30725262,0.41854322,0.31018162,0.42757386,0.31695542,0.45773715,0.31420538,0.5471317,0.29710087,0.63169366,0.30434406,0.63677174,0.31607708,0.53023845,0.29932442,0.44608983,0.279119,0.45462847,0.29254216,0.4575634,0.3124981,burping,cleaned,555c.wav
-310.4172,67.69163,-0.10395446,7.0464306,0.17767146,2.7697933,138.37068,47.078938,0.12513413,4.85599,-0.08711733,1.6653931,15.287472,15.207428,0.004632672,2.2821968,-0.0028115795,1.2129947,5.83834,14.179268,0.028090198,1.9336007,0.0030295206,1.1737887,-10.472097,14.334614,0.027571777,1.9039998,0.0020221227,1.1480453,-0.06297464,10.6697445,0.0052913697,1.5884765,-0.016805753,1.024335,-16.048286,10.219279,0.0005138154,1.4242029,0.0038118986,0.98879737,2.4810698,9.468894,-0.02372714,1.4255924,0.0017422116,0.9416994,-17.222307,15.239601,-0.019025292,1.4503722,0.0090930555,0.9530499,-0.08237736,11.829489,-0.026670633,1.6712142,0.014902023,1.0014257,-19.024296,14.777757,0.012847709,1.8192211,0.0006793997,1.0464766,-4.8262124,9.669121,-0.020027675,1.352966,5.651234e-05,0.97170544,-6.718408,9.914089,-0.013150394,1.5221735,0.02578727,1.0011036,1230.616887610827,639.5890228744023,0.08959081836327347,0.056792442037508606,0.47517794,0.2947113,0.4604354,0.28676835,0.45860094,0.3008346,0.4696838,0.2949726,0.5005532,0.30796763,0.5651802,0.286836,0.630604,0.3038788,0.6025364,0.28990814,0.5642526,0.3059915,0.5102396,0.26956272,0.5276419,0.2942142,0.5196893,0.3102216,burping,cleaned,556c.wav
-257.4683,52.122772,0.16720758,4.9327335,-0.0012587273,1.9321752,141.96451,41.44907,-0.026771607,3.9013114,-0.06361921,1.4997342,16.45051,16.112148,0.040431388,2.1526492,0.020269737,1.1835054,8.668226,13.680092,0.012475786,1.978275,0.009924426,1.1882685,-11.949047,13.401893,0.02028827,1.802482,-0.007560884,1.1659517,-0.16452794,10.803285,-0.0057143727,1.4146477,0.011118641,0.9425804,-19.31509,9.248901,0.018882291,1.4450055,0.016231108,1.0296718,2.41082,9.726839,-0.035884537,1.3664254,0.027903,0.92383385,-23.045362,12.727626,-0.059006236,1.4063699,0.0010022803,0.9132931,2.5677867,11.507605,0.006925518,1.5529726,0.0010255958,0.9906595,-19.949873,13.69092,-0.015438887,1.6671252,0.006103891,1.0061781,-5.1921253,9.594362,-0.0054075257,1.3071632,0.01475863,0.94193053,-8.037445,9.759953,0.0036047148,1.4475175,0.011857076,0.99494857,1203.0280526072252,583.0063024162333,0.09437624750499002,0.0615294718235485,0.4953177,0.27420905,0.48637697,0.26858333,0.4874269,0.28271097,0.5043165,0.27468175,0.5366731,0.29009804,0.6037841,0.2625348,0.6520097,0.28998187,0.61324805,0.27329677,0.5758242,0.29226166,0.5218195,0.25346452,0.5396503,0.2826556,0.53908527,0.29538852,burping,cleaned,557c.wav
-251.18813,47.295685,0.17574598,4.6308055,0.03823787,1.8840301,137.31862,39.71459,-0.08718974,3.764011,-0.038412638,1.4035883,15.674058,15.451515,-0.03157215,2.1948526,-0.023488233,1.2193533,11.187986,12.531323,-0.0021450515,1.9672601,0.010850671,1.2054297,-8.991066,14.844517,0.07411016,1.8463953,-0.017597504,1.1456637,-3.6461766,11.339787,0.03289504,1.4841154,0.002195027,0.9613755,-17.022167,10.988191,0.032590944,1.3828416,0.0046076146,1.0484194,-3.2442026,13.693542,-0.046889905,1.3600411,-0.013555607,0.9217377,-24.89268,11.5703945,-0.03110926,1.4675434,-0.009987722,0.95284,2.5950332,10.885942,0.0156653,1.5085955,-0.020882856,0.98994005,-19.615765,13.282789,-0.017551685,1.6231713,-0.010171881,0.9294971,-6.5635858,9.359212,0.016055362,1.3901557,-0.017224757,0.9389305,-10.2431345,12.082783,-0.062548354,1.4663693,0.000402284,1.0072024,1251.1786241519108,566.2042550066635,0.10428642714570859,0.06379175901613339,0.468432,0.28268033,0.46208334,0.28092816,0.46405965,0.29437122,0.49021855,0.26778778,0.59672886,0.29953006,0.62246394,0.25718778,0.6111451,0.30787677,0.57422006,0.27819693,0.5386159,0.29085433,0.5066072,0.261284,0.5277336,0.28904927,0.5142527,0.30360818,burping,cleaned,558c.wav
-277.10303,50.773727,0.16804674,5.924605,0.058390353,2.6998122,112.38063,37.024433,-0.10724441,3.6540794,0.0057968134,1.6172212,7.7213817,19.584396,-0.06714257,2.5183299,-0.013049345,1.4101069,6.0269647,13.970311,-0.05825416,1.7755549,0.016901359,0.9316785,-12.137351,12.212599,-0.049011935,1.5569661,0.010027281,0.9767754,-11.83019,13.553554,0.06563582,1.5447389,0.020281332,0.91991866,12.113393,14.391039,0.045034636,1.8737869,-0.0034291677,1.0856597,-7.480278,12.008301,-0.0066340286,1.4817082,0.03576822,0.93187445,1.0760928,10.174928,-0.028560571,1.3720652,-0.00045260222,0.9798273,-5.7942777,13.780754,-0.019613814,1.6996052,0.018601244,1.0682201,-20.759495,16.386787,0.011728473,1.804231,0.017104363,0.971161,-2.852013,11.914825,0.057859983,1.6540724,-0.009702108,1.0762743,-13.9946375,12.504946,-0.009884431,1.8092799,0.0156086115,0.9314174,1516.458665751444,503.75461125053357,0.12172654690618764,0.059494611992515885,0.28523332,0.28278333,0.28595954,0.27219728,0.29930753,0.29099822,0.29567617,0.29412207,0.29327527,0.29915488,0.3235451,0.29856184,0.42081386,0.35104725,0.44501665,0.3282568,0.4396904,0.32050487,0.47367552,0.32394117,0.44680366,0.3460007,0.33854502,0.31204793,burping,cleaned,559c.wav
-283.48618,55.98845,0.20189954,6.811058,0.06824448,3.0905337,114.37138,37.885483,-0.16694869,3.819226,-0.024536993,1.7390866,4.2983303,18.534332,-0.056952387,2.404961,-0.026700608,1.3250122,8.528794,14.102337,-0.0581085,1.8711016,-0.035963763,0.9929502,-11.18459,12.573497,-0.006424542,1.7804368,-0.0102795055,1.1035933,-12.839416,13.472067,-0.05843267,1.6795664,0.021217415,0.9309169,11.6325865,15.264765,-0.03251319,1.8336599,-0.028055515,1.0503877,-5.9034514,10.590067,-0.024751626,1.3606133,-0.001014699,0.8306099,0.66079634,10.405533,0.019718217,1.3897232,0.02313542,0.9426846,-4.426379,11.62786,0.030483985,1.6094215,-0.008555713,1.078869,-21.3472,16.240042,-0.055372216,1.8309542,-0.020454654,0.98810905,-3.3529074,11.865339,-0.06861631,1.6251321,0.00834562,1.0480726,-13.511023,11.223783,-0.049585838,1.5935475,0.029922795,0.8723871,1439.8684878459521,484.3631146260282,0.1085429141716567,0.04638904792250328,0.28789827,0.28263542,0.3306993,0.32246304,0.30051377,0.30906916,0.28399184,0.30446354,0.31954092,0.31005314,0.4323912,0.35048476,0.47892806,0.34431767,0.4180567,0.31410152,0.42901158,0.33688888,0.4167186,0.35444376,0.3163294,0.30340284,0.27336055,0.29257506,burping,cleaned,560c.wav
-279.07047,60.810577,-0.18657143,7.8532324,0.018785404,3.4219978,103.96475,40.056446,0.1482326,4.1920285,-0.029229581,2.0062044,6.7890306,16.990818,-0.03926976,2.3105204,0.0021312127,1.3659682,9.306034,12.193103,0.078477465,1.6048334,-0.0050924383,0.9865585,-11.231087,11.752647,-0.03586267,1.7197936,0.035508223,1.1734316,-13.728323,12.869459,0.042055476,1.7286612,0.003425522,0.9871175,14.243622,15.625791,0.03351743,1.7429068,-0.011582312,0.97187877,-7.0804186,10.252606,-0.06247389,1.3558702,0.021121517,0.8328454,1.6250024,10.347886,0.033741876,1.3862954,0.0044667264,0.9294218,-4.985712,13.5713825,0.013353215,1.6546879,-0.021709092,1.0290709,-28.660887,18.8593,-0.032268357,1.9237312,0.03223606,1.1125304,-3.373552,11.2766485,0.016116796,1.5117848,-0.028473504,0.9558551,-12.718569,11.672919,0.08188374,1.6584488,-0.0061237845,0.9224558,1565.5479077946018,532.6295147920578,0.11720558882235528,0.051119460582073735,0.23388508,0.2637439,0.28126022,0.31357405,0.2809053,0.31258664,0.26315406,0.30535802,0.28691047,0.3136147,0.37533593,0.35025573,0.44030616,0.35232514,0.40474343,0.32542932,0.41825724,0.33365184,0.4811698,0.37871408,0.36918217,0.33725005,0.25073925,0.2932471,burping,cleaned,561c.wav
-297.94788,66.11818,-0.27086055,8.882247,-0.06882524,3.6268263,96.1316,40.485535,0.1498948,4.419011,0.04472628,1.9017568,1.7778722,21.28874,0.00819696,2.658608,0.017799415,1.466963,11.869551,11.854512,0.007492569,1.5837095,-0.020108305,0.99324226,-9.398698,12.84548,0.022089517,1.8238842,0.027225655,1.2084708,-8.129596,16.616629,0.058277823,1.6588027,-0.0030800311,0.9649067,13.442084,15.591812,-0.055080112,1.7948275,0.016742662,0.9773664,-12.159791,12.507405,-0.03946478,1.3909963,0.004503666,0.86056095,2.74049,10.021371,-0.021128401,1.4383054,-0.01200118,0.9884098,-4.813635,14.21964,0.032684162,1.6864772,-0.017726757,1.0283448,-28.50623,18.390486,0.05319095,1.9160196,0.032402724,1.0291198,-1.4852453,11.662807,0.026462115,1.5038009,-0.008826469,0.9472386,-13.100099,12.158363,-0.017444646,1.6877204,0.026882645,0.89308286,1640.9298272471904,531.1274172713383,0.12498502994011976,0.053963997714683826,0.24698918,0.28404438,0.30718744,0.34560928,0.28665432,0.3196607,0.26133496,0.3042916,0.27464464,0.3066693,0.3674979,0.33612442,0.42808372,0.3533089,0.37523726,0.31957448,0.40057284,0.33881804,0.45917815,0.37439954,0.36543217,0.33923307,0.25309825,0.2954013,burping,cleaned,562c.wav
-292.87894,74.456696,0.31977057,9.009663,0.124264844,3.9189599,92.646164,44.461426,-0.21147725,4.557895,-0.0149005465,2.1343582,3.7346501,23.478577,-0.051416453,2.983432,-0.037211504,1.515813,12.459443,12.196393,-0.03313931,1.6450294,-0.016220093,1.0193489,-13.124012,14.679918,-0.057763632,1.9018011,-0.028706154,1.2049607,-2.0573936,16.649796,-0.0009895903,1.7184696,-0.0046660085,0.9902176,7.261947,16.28013,-0.0009079779,1.6694756,0.0037826612,0.91700286,-10.335384,13.94979,0.014029829,1.4460359,0.0007666859,0.8770388,2.689919,10.31879,-0.010501281,1.3778555,0.0060203355,0.93147284,-5.8069477,14.289353,-0.013963025,1.6738778,-0.0054549067,1.0122025,-29.790676,18.44121,-0.11197701,1.7830403,0.00094145356,1.0248643,-0.5061057,11.773925,0.00385869,1.6862292,-0.028210348,0.99056834,-15.769535,11.950943,-0.015138314,1.7499956,-0.0027375307,0.88880676,1664.0977988951734,596.8320320645112,0.12308882235528942,0.05785441494090206,0.26438183,0.30724895,0.31275716,0.3579381,0.27845207,0.3187949,0.26539585,0.3189528,0.28302258,0.32259935,0.38078392,0.35539147,0.43736207,0.34976047,0.42727822,0.33975706,0.45704922,0.3499659,0.44110045,0.36746955,0.32033053,0.32412902,0.24891602,0.3031864,burping,cleaned,563c.wav
-294.6665,72.949814,0.03104273,9.124471,0.08545236,4.016684,92.87951,42.641106,-0.058104083,4.4604225,0.012368962,2.175991,5.4003224,23.623991,0.017163847,3.1089616,-0.0539209,1.534048,12.88599,12.493739,-0.03390357,1.763767,-0.01599308,1.0792755,-16.422447,15.78562,-0.05217104,2.0532885,-0.017152946,1.3001947,-0.7686843,16.440346,-0.060235333,1.7421014,0.0127454335,1.0731988,4.533856,16.162601,-0.022315374,1.6493945,0.0040698904,0.9390803,-8.44747,14.606072,0.029262748,1.4770371,0.0139130885,0.9504899,2.508999,10.6747875,0.056930363,1.3699566,0.008351527,0.9194983,-4.8544827,14.047014,-0.009455546,1.6498345,-0.0007547033,1.0212916,-30.976656,18.182684,-0.083111726,1.8754117,0.020349426,1.1208758,0.72439533,11.010276,-0.055541597,1.6808991,0.015425277,1.0087346,-16.799374,11.932865,-0.0019987423,1.7136468,0.042713076,0.95701915,1651.6500857440997,582.8848222154776,0.11859281437125749,0.05572839993347362,0.24482435,0.29784718,0.28780073,0.3434903,0.27557448,0.32918054,0.24676593,0.30290577,0.26595968,0.3198654,0.33640948,0.32992512,0.4609358,0.3733612,0.47129166,0.35476798,0.45192653,0.3552202,0.41969267,0.34855056,0.3473177,0.33883122,0.27018535,0.31304726,burping,cleaned,564c.wav
-289.97543,74.11449,0.019144306,9.111481,0.10914016,3.9934046,88.59088,44.36264,-0.06430844,4.58867,0.0041672867,2.1095555,6.0346766,23.624395,0.0418428,3.0795748,-0.04151538,1.5703835,12.217785,15.213144,-0.009412332,2.0142608,-0.037038777,1.2026377,-17.667816,15.335071,-0.02033813,1.9208072,-0.02487839,1.2242324,-1.0576732,16.42401,0.0030211222,1.776338,0.010701103,1.1132542,3.379639,16.600948,-0.007432782,1.8375804,-0.00494684,1.03797,-7.0057735,15.364699,0.035138015,1.6172512,0.010343001,1.0217783,2.2318592,10.972217,-0.011480617,1.4061545,0.012207474,0.93944246,-5.5520663,13.883743,0.0025005816,1.7506115,-0.0016885018,1.0201828,-34.155735,18.713774,0.014349604,1.9006431,0.009197993,1.1416825,1.9838332,11.460824,0.03922092,1.7546064,0.0017714348,1.0481094,-17.676815,11.875682,0.0006422416,1.8281752,0.016179653,0.99947804,1708.0188297243221,606.2859502028341,0.11948602794411177,0.054762441093163965,0.24641258,0.3042206,0.2502057,0.32070106,0.23317061,0.29402435,0.24550937,0.3091315,0.28606606,0.3275647,0.40036646,0.3758492,0.43626,0.36245346,0.43007863,0.34467468,0.46968904,0.35063815,0.4346956,0.36254945,0.29953447,0.318907,0.23243773,0.29586777,burping,cleaned,565c.wav
-340.76315,50.66225,0.4588803,6.7731805,-0.11786013,3.459221,102.23035,21.299858,-0.004041957,2.7957323,-0.010355162,1.7627379,-158.60031,31.263338,-0.30155092,4.1222486,0.08657509,2.059651,51.329872,17.84695,0.0753355,2.0244935,0.008077642,1.2023824,-31.815619,13.864543,-0.10550387,1.7878686,0.043507308,1.0737566,-30.020243,14.618991,-0.04448836,1.5775126,0.045117263,1.1235205,46.588257,13.441967,0.06904868,1.7269678,-0.010948247,1.019485,-40.91014,17.242922,-0.103656255,1.7724897,0.0034812726,0.9636309,-6.464959,9.162034,-0.008216263,1.3844243,0.007414729,0.99629784,7.1813984,13.5536785,-0.005150066,1.4541777,-0.00059014105,0.94173294,-14.834505,10.211706,-0.029684907,1.373399,-0.0026066874,0.9542077,16.310541,13.547561,0.028371312,1.4449322,0.0008489535,0.9257847,-12.615203,11.027465,-0.034838572,1.3203456,0.008895069,0.9368093,2188.205317047081,294.17934762163736,0.2833414634146341,0.06041904201912526,0.16760604,0.24901573,0.19950218,0.21460032,0.33745304,0.31283367,0.4309073,0.33516756,0.48456278,0.3703988,0.5182371,0.3558464,0.37472042,0.32297596,0.21708582,0.23280147,0.19560257,0.1863894,0.15505296,0.17668693,0.15421902,0.22553197,0.18950781,0.28504884,burping,cleaned,5afc6a14-a9d8-45f8-b31d-c79dd87cc8c6-1430757039803-1.7-m-48-bu.wav
-424.26077,96.90664,0.4027809,8.246216,-0.08069334,2.943918,109.51304,33.600597,0.23613858,3.8489718,-0.05499648,1.711926,-73.368126,51.055714,-0.0057178433,4.1530304,0.03850386,1.594132,33.345345,24.88964,0.012497514,2.1173203,-0.022633905,1.1019208,-2.2245705,11.731016,-0.0058053704,1.4351707,0.012605874,0.8922965,-25.643118,13.467947,-0.0016418169,1.6523092,0.019907145,0.870193,6.436642,17.095213,0.0067011476,1.8233658,-0.012334023,0.9973668,-18.624872,14.294798,-0.017245138,1.533171,0.022882082,0.88262534,-2.8750288,12.642386,-0.026604302,1.4301673,0.0002209908,0.91795737,-12.811867,11.268226,-0.03953433,1.2608562,0.0022993614,0.8194617,-22.432627,12.233032,-0.055824656,1.5390444,0.024220694,0.87226087,6.0248475,16.804562,-0.074576885,1.7615186,-0.005607539,0.9523526,-0.56252307,18.243647,-0.060289044,1.8170384,-0.006401886,0.96885514,1479.7604291015805,396.14116864393384,0.1713154069767442,0.0697596012884778,0.48054832,0.3434083,0.3647668,0.3113952,0.3241064,0.34032118,0.29635274,0.3210304,0.28501472,0.30344072,0.2842744,0.2860641,0.27388868,0.2863359,0.26317725,0.28759226,0.3059416,0.32880485,0.43160346,0.3575168,0.53649735,0.35997143,0.5527884,0.35085124,burping,cleaned,79FF400A-97E2-4701-987D-C7C850D5523C-1430089648-1.0-f-48-bu.wav
-409.26956,33.123047,0.27743495,4.9630065,-0.13993882,2.1838906,141.47179,17.00675,0.09902695,2.3474846,-0.061652828,1.4143257,-77.788994,16.08627,-0.07056976,2.2028606,0.04794257,1.416624,27.414255,11.871339,0.07128893,1.8365693,0.0008636084,1.2060909,-8.157044,8.666393,-0.015967518,1.3691096,0.010976815,1.1096354,-22.632738,8.69331,-0.029095002,1.3642639,0.01451479,1.0044769,15.681939,9.2206545,0.029301899,1.3169537,-0.0023917125,0.9437368,-22.56186,7.7488594,-0.0071634036,1.2034186,0.0133171175,0.8929878,-4.690146,8.296304,0.033623084,1.0509039,0.0074712434,0.77884597,-4.2864995,7.317195,0.011551563,1.0713542,0.009964884,0.80831546,-18.408289,7.8554645,-0.026321895,1.057522,0.0082762465,0.8455937,3.4215064,7.628862,-0.009366894,1.078876,-0.014289779,0.88866264,-13.624918,7.6392517,-0.05420534,1.0759654,-0.011125839,0.78913283,1326.9824554495883,144.90134711385207,0.1394331395348837,0.027536416807719136,0.64646596,0.23814228,0.66706127,0.23122776,0.69308186,0.23721847,0.6218213,0.23898564,0.6162849,0.26046395,0.56812155,0.24614121,0.5126853,0.23769784,0.53625816,0.25156015,0.5739275,0.26151708,0.61734474,0.24168462,0.64247894,0.24140175,0.6746594,0.25806168,burping,cleaned,7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846915-1.1-f-26-bu.wav
-457.70355,134.70598,0.11416764,15.211904,-0.33486092,6.898845,93.45194,42.100613,0.021343963,5.3824472,-0.14275168,2.6791103,-69.56925,58.69508,-0.10578532,6.432083,0.10219813,2.998351,20.672832,36.370842,-0.040515352,3.6702132,-0.026073385,1.6826973,-16.467089,17.076925,-0.009660302,2.1955917,0.029533615,1.0400435,-28.698832,19.694584,-0.01589541,2.5186155,0.052930336,1.3183552,12.2148485,17.257818,-0.01041567,2.046809,-0.00441143,1.005779,-17.161926,17.197681,-0.049799874,2.048396,0.025332922,0.9380255,-5.090591,13.859567,-0.04177675,1.6300517,-0.0044048564,0.88481665,-1.2132119,11.517885,0.006733197,1.3995334,-0.010326164,0.8367834,-12.37181,12.002521,-0.0031229665,1.7192742,0.007770022,1.0081023,4.7568154,12.981178,-0.010198414,1.7963461,-0.008444921,1.1020595,-4.347049,12.428964,0.0088183,1.9320332,0.016198337,1.213144,1558.5356052284633,382.97987360820275,0.16962168486739468,0.06099173249746769,0.34433678,0.2894626,0.36983523,0.30451697,0.41192704,0.32472897,0.4076699,0.29829144,0.4546742,0.31817394,0.44528508,0.31026995,0.3918171,0.29628572,0.3669075,0.30360025,0.4282084,0.32392743,0.46085256,0.33161414,0.40929443,0.317494,0.36096263,0.29404017,burping,cleaned,7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232208-1.0-f-26-bu.wav
-414.6316,134.2832,-0.2119666,15.166644,0.13520917,6.781872,77.76159,47.875805,-0.05261344,5.5378604,0.047401324,2.6039505,-91.99559,55.724915,0.11376426,6.536639,-0.037821036,2.949984,19.29006,31.36363,-0.036690064,3.3227623,0.024277674,1.5848714,-8.468815,17.5309,-0.043004185,2.0303853,-0.0028174368,1.0608016,-17.750772,15.378475,-0.008056611,2.346329,0.0057914783,1.1599196,23.588854,15.967713,0.016576633,1.9738559,0.021012858,1.0258079,-16.175104,16.371054,0.037786085,1.8836486,-0.00014644206,0.9312541,-7.0550065,15.886617,-0.06575986,1.6883541,0.018295407,0.8157927,-1.2924951,11.8937645,-0.053496975,1.5926075,0.015390443,0.8838151,-14.419096,11.787963,0.02874368,1.7405246,0.006497897,0.8933808,6.8831234,15.132731,0.012102162,1.8518534,0.008758662,0.9554183,0.93705064,13.111007,-0.001989332,1.8352731,-0.021689601,0.9532632,1708.5781993431813,281.314894055541,0.18559201141226822,0.048764577765002884,0.43037248,0.3499785,0.3424422,0.32205477,0.30286226,0.28183657,0.34693587,0.31412867,0.343854,0.3155145,0.3231674,0.30296963,0.33980954,0.33052558,0.34526587,0.32595688,0.36872503,0.34458807,0.36742154,0.3352937,0.38047552,0.31819406,0.45842913,0.35504535,burping,cleaned,7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430540826-1.0-f-26-bu.wav
-458.3371,96.39087,-0.4230425,9.11085,-0.0055428664,5.1696367,85.632324,30.233965,-0.12544666,3.5991979,-0.0132361185,2.1063263,-56.343334,46.62567,0.20163104,4.3215437,-7.7861594e-05,2.6427236,51.22595,28.194715,-0.003298132,2.4345303,0.0032561417,1.5244857,-15.8613615,18.456003,0.021962669,1.7906976,-0.01072524,1.1353824,-33.11486,12.514151,0.00319696,1.5625358,-0.022777755,1.0835531,18.054157,19.252232,-0.046590287,1.6804962,-0.035948776,1.0975567,-22.643328,19.184948,0.009221832,1.5470325,-0.011697892,1.1413777,-5.268785,10.123279,0.009415971,1.3417361,-0.0075080385,0.9301045,0.81932676,14.740455,0.034200065,1.3042358,-0.012736739,0.87158203,-21.43552,11.56874,-0.0030856167,1.2032715,0.0015184095,0.8505201,-2.3516734,12.225168,-0.017245889,1.2881494,-0.012229512,0.8761624,-12.245506,9.115697,0.034875482,1.2321374,0.0023011197,0.8317289,1815.5894672391385,482.3802365180182,0.21529135338345864,0.08889296533549929,0.3624022,0.29090148,0.44887248,0.32798418,0.5292613,0.3353986,0.509273,0.3293009,0.47764704,0.28866485,0.5392845,0.29246792,0.60241926,0.29506236,0.59071726,0.30481073,0.51205933,0.30145073,0.42174262,0.29677668,0.38724023,0.32085118,0.33849204,0.2770784,burping,cleaned,AEA8AE04-D00E-48A7-8A0B-6D87E2175121-1430563241-1.0-f-72-bu.wav
